cell_id,cycle,avg_stress,avg_temp,max_temp,fast_charge_duration,deep_discharge_duration,high_temp_duration,aggressive_discharge_count,avg_soc,n_rows,capacity_ah,ambient_temperature_c,capacity_loss,battery_age_factor,trailing_avg_temp,trailing_deep_discharge_duration,trailing_aggressive_discharge_count,ambient_x_aggressive,cohort
B0038,25,27.81344537815126,46.0523382558893,48.95885334502884,0,392,2975,1,62.390432660082155,2975,1.7841102592788645,44,-0.0044319440043931735,0.5319148936170213,46.155977174146074,406.4,1.0,44.0,MIXED_24_44C_multiload
B0038,26,27.329816201497618,46.13021488182143,49.01777260309724,0,389,2938,1,62.2824168520092,2938,1.7833032331592191,44,0.0008070261196453377,0.5531914893617021,46.13591665278424,401.8,1.0,44.0,MIXED_24_44C_multiload
B0038,27,27.212663454920854,46.13604323070378,48.99249018111872,0,386,2906,1,62.167559762606125,2906,1.7796186141356956,44,0.003684619023523572,0.574468085106383,46.11745138949258,397.4,1.0,44.0,MIXED_24_44C_multiload
B0038,28,27.813259284970496,46.149060598935016,48.94618497316047,0,381,2881,1,62.271459105934014,2881,1.7816592334352586,44,-0.002040619299563007,0.5957446808510638,46.11575161522809,393.4,1.0,44.0,MIXED_24_44C_multiload
B0038,29,27.202650854551795,46.144348851352724,49.0209427982368,0,379,2867,1,62.295624632180015,2867,1.7775911304124037,44,0.004068103022854874,0.6170212765957447,46.11635298153924,389.2,1.0,44.0,MIXED_24_44C_multiload
B0038,30,27.91988756148981,46.098662423503335,49.014180829264426,0,374,2846,1,62.436071626402864,2846,1.777701881971679,44,-0.00011075155927531277,0.6382978723404256,46.12240116374045,385.4,1.0,44.0,MIXED_24_44C_multiload
B0038,31,27.128205128205128,46.126166272755796,49.08755174393166,0,373,2925,1,63.33663360870937,2925,1.7789547618270618,44,-0.0012528798553828047,0.6595744680851063,46.131665997263255,381.8,1.0,44.0,MIXED_24_44C_multiload
B0038,32,27.476868327402133,46.14229375816773,49.000307836809725,0,368,2810,1,62.530303956884616,2810,1.7807753731135043,44,-0.0018206112864425084,0.6808510638297872,46.130856275450135,378.6,1.0,44.0,MIXED_24_44C_multiload
B0038,33,27.19481454807346,46.13936918034808,49.05042538685695,0,365,2777,1,62.422426743508204,2777,1.778415319026661,44,0.002360054086843366,0.7021276595744681,46.13210638094292,375.0,1.0,44.0,MIXED_24_44C_multiload
B0038,34,27.502722323049003,46.230476032888525,49.08198729235301,0,361,2755,1,62.440001712629716,2755,1.7789773899108463,44,-0.0005620708841853617,0.723404255319149,46.130168097225535,371.8,1.0,44.0,MIXED_24_44C_multiload
B0038,35,27.789263692419297,46.18534034983816,49.13279687311376,0,358,2757,1,62.728298093401165,2757,1.7792479347236043,44,-0.00027054481275801123,0.7446808510638298,46.14739353353269,368.2,1.0,44.0,MIXED_24_44C_multiload
B0038,36,27.416020671834627,46.22641130080984,49.13552693190528,0,355,2709,1,62.44671517403678,2709,1.777920457368508,44,0.001327477355096418,0.7659574468085106,46.164729118799656,365.0,1.0,44.0,MIXED_24_44C_multiload
B0038,37,27.49254287844892,46.211007430793636,49.04172173314357,0,351,2682,1,62.45081076362868,2682,1.779227040224144,44,-0.001306582855636007,0.7872340425531915,46.18477812441047,361.4,1.0,44.0,MIXED_24_44C_multiload
B0038,38,27.186567164179106,46.195052896512024,49.09468753497383,0,350,2680,1,62.51047715446401,2680,1.7760634320079352,44,0.0031636082162087575,0.8085106382978723,46.19852085893565,358.0,1.0,44.0,MIXED_24_44C_multiload
B0038,39,27.148134466198744,46.21841694553781,49.057064718364046,0,347,2707,1,63.067278220284216,2707,1.775103937963957,44,0.0009594940439781041,0.8297872340425532,46.209657602168434,355.0,1.0,44.0,MIXED_24_44C_multiload
B0038,40,31.47665124106016,46.44808676951301,54.42193934195762,0,277,2377,280,64.9324778513139,2377,1.733064100138742,44,0.04203983782521514,0.851063829787234,46.207245784698294,352.2,1.0,44.0,MIXED_24_44C_multiload
B0038,41,30.66857899382171,46.40914531644505,54.61602412701822,0,277,2266,280,63.2163915521148,2266,1.7394892806215223,44,-0.0064251804827804015,0.8723404255319149,46.25979506863327,336.0,56.8,2499.2,MIXED_24_44C_multiload
B0038,42,30.709188224799288,46.70412838550937,54.621843575697525,0,276,2242,279,63.04920709259759,2242,1.7378064360392924,44,0.001682844582229892,0.8936170212765957,46.296341871760305,320.4,112.6,4954.4,MIXED_24_44C_multiload
B0038,43,30.70049393803323,46.701276728463206,54.57283441287881,0,273,2227,277,63.03721952594586,2227,1.730028145799833,44,0.007778290239459418,0.9148936170212766,46.39496606270345,305.4,168.2,7400.799999999999,MIXED_24_44C_multiload
B0038,44,30.71784420289855,46.68298598208924,54.65884815489962,0,271,2208,276,62.86935732210479,2208,1.7290404566542985,44,0.0009876891455344872,0.9361702127659575,46.49621082909369,290.0,223.4,9829.6,MIXED_24_44C_multiload
B0038,45,30.683159328188832,46.67159245348836,54.51993729622157,0,268,2203,274,62.97296025022107,2203,1.7286072907068817,44,0.0004331659474168248,0.9574468085106383,46.58912463640397,274.8,278.4,12249.599999999999,MIXED_24_44C_multiload
B0038,46,28.685617103984452,46.53897396486771,69.28796559754325,0,241,2058,128,63.781908865388985,2058,1.52573884649634,44,0.20286844421054173,0.9787234042553191,46.63382577319904,273.0,277.2,12196.8,MIXED_24_44C_multiload
B0038,47,28.96351136964569,46.778762496951934,69.86974573152932,0,235,1891,128,60.25130422491089,1891,1.5301475534434217,44,-0.004408706947081731,1.0,46.65979150288358,265.8,246.8,10859.2,MIXED_24_44C_multiload
B0039,3,3.7383540372670807,26.161449043020706,43.606076550083,0,796,33,55,23.591031470811828,3864,0.1628079382920206,24,0.3101782118007306,0.06382978723404255,30.407759313341955,342.5,50.0,1200.0,MIXED_24_44C_multiload
B0039,4,3.6222339304531084,26.176477856078154,43.90627471664096,0,746,34,55,24.13828055256704,3796,0.4787632853388766,24,-0.315955347046856,0.0851063829787234,28.9923225565682,493.6666666666667,51.666666666666664,1240.0,MIXED_24_44C_multiload
B0039,5,3.6156746566119042,26.164391496535167,44.013774813837145,0,728,33,54,24.20428498555895,3713,0.4711383364607152,24,0.007624948878161397,0.10638297872340426,28.288361381445693,556.75,52.5,1260.0,MIXED_24_44C_multiload
B0039,6,3.628500823723229,26.124948617081863,42.92203104864584,0,726,27,53,23.923942113470833,3642,0.4668172561120673,24,0.0043210803486478655,0.1276595744680851,27.863567404463588,591.0,52.8,1267.1999999999998,MIXED_24_44C_multiload
B0039,7,3.7267258665138927,25.946369244226297,43.24542727979999,0,711,29,52,23.782614242063318,3491,0.4699932676625547,24,-0.003176011550487412,0.14893617021276595,26.148274759949594,717.6,54.4,1305.6,MIXED_24_44C_multiload
B0039,8,3.8566453859547303,25.983022909203314,43.86578283702087,0,728,30,52,23.4628455879542,3446,0.4627052684317185,24,0.0072879992308362285,0.1702127659574468,26.114727251388437,741.4,53.8,1291.1999999999998,MIXED_24_44C_multiload
B0039,9,3.687354312354312,26.16489995111776,43.67270130471354,0,684,31,52,23.7791724163467,3432,0.4604944782656097,24,0.0022107901661088114,0.19148936170212766,26.07904202462496,727.8,53.2,1276.8000000000002,MIXED_24_44C_multiload
B0039,10,3.7448680351906156,26.170134942049046,43.79137016976176,0,694,30,52,23.59188163864139,3410,0.4412227248835694,24,0.01927175338204029,0.2127659574468085,26.07672644363288,715.4,52.6,1262.4,MIXED_24_44C_multiload
B0039,11,3.6918951132300357,26.17047351603719,43.92654641714406,0,679,25,51,23.693769678795285,3356,0.4435442194396584,24,-0.0023214945560889877,0.23404255319148937,26.07787513273566,708.6,52.2,1252.8000000000002,MIXED_24_44C_multiload
B0039,12,3.7711608222490933,26.172129225677388,43.36143647499468,0,685,26,50,23.36095877033796,3308,0.4126655541164234,24,0.030878665323234966,0.2553191489361702,26.08698011252672,699.2,51.8,1243.1999999999998,MIXED_24_44C_multiload
B0039,13,6.834264432029795,28.738178020452946,48.10057733769074,0,748,552,1,27.67452356786742,3759,1.7461791006389626,24,-1.3335135465225392,0.2765957446808511,26.13213210881694,694.0,51.4,1233.6,MIXED_24_44C_multiload
B0039,14,27.207888493475682,45.704864432520395,48.36094927051516,0,451,3372,1,61.505209195472254,3372,1.7695250734505363,44,-0.02334597281157369,0.2978723404255319,26.68316313106687,698.0,41.2,1812.8000000000002,MIXED_24_44C_multiload
B0039,15,27.2279322853688,45.81272185769331,48.20507797013392,0,446,3308,1,61.45610651611142,3308,1.7715391419501945,44,-0.002014068499658128,0.3191489361702128,30.59115602734739,651.4,31.0,1364.0,MIXED_24_44C_multiload
B0039,16,27.165624069109324,45.77001869403224,48.18149876688975,0,440,3357,1,62.195114187493274,3357,1.770625483958279,44,0.0009136579919155619,0.3404255319148936,34.519673410476244,601.8,20.8,915.2,MIXED_24_44C_multiload
B0039,17,27.216893564356436,45.768380798392705,48.22285805925047,0,433,3232,1,61.523987499328136,3232,1.7704040639447296,44,0.00022142001354930052,0.3617021276595745,38.439582446075256,554.0,10.8,475.20000000000005,MIXED_24_44C_multiload
B0039,18,27.219618869103407,45.815362756037956,48.3111327307896,0,429,3201,1,61.61584189744484,3201,1.769508178880176,44,0.0008958850645535144,0.3829787234042553,42.35883276061831,503.6,1.0,44.0,MIXED_24_44C_multiload
B0039,19,27.172741679873216,45.78028648855213,48.31988246057892,0,413,3155,1,61.79274594617582,3155,1.7638356274269416,44,0.005672551453234531,0.40425531914893614,45.77426970773532,439.8,1.0,44.0,MIXED_24_44C_multiload
B0039,20,27.210677749360613,45.76587220011963,48.19161251147565,0,417,3128,1,61.62627562834337,3128,1.7715725869786123,44,-0.007736959551670752,0.425531914893617,45.78935411894167,432.2,1.0,44.0,MIXED_24_44C_multiload
B0039,21,27.234664070107108,45.80370594495614,48.22746339794149,0,415,3081,1,61.437131466604406,3081,1.7701196454489685,44,0.0014529415296438142,0.44680851063829785,45.77998418742693,426.4,1.0,44.0,MIXED_24_44C_multiload
B0039,22,27.227317392728462,45.79383066477924,48.171946839870586,0,410,3053,1,61.51635276717915,3053,1.766756975286052,44,0.003362670162916581,0.46808510638297873,45.786721637611706,421.4,1.0,44.0,MIXED_24_44C_multiload
B0039,23,27.226627023455567,45.83496270276915,48.20204512091098,0,406,3027,1,61.584503282104414,3027,1.7648743629092642,44,0.0018826123767876624,0.48936170212765956,45.79181161088902,416.8,1.0,44.0,MIXED_24_44C_multiload
B0039,24,27.24438484746899,45.783699493627175,48.20808548312476,0,403,2983,1,61.32786404763407,2983,1.763838685943225,44,0.001035676966039345,0.5106382978723404,45.79573160023526,412.2,1.0,44.0,MIXED_24_44C_multiload
B0039,25,27.211764705882352,45.80995502535154,48.216947901934525,0,396,2975,1,61.66440383356628,2975,1.7657225752056789,44,-0.001883889262453975,0.5319148936170213,45.796414201250265,410.2,1.0,44.0,MIXED_24_44C_multiload
B0039,26,27.22430224642614,45.819111927754264,48.23861432117145,0,393,2938,1,61.48523612218054,2938,1.7645632809383045,44,0.0011592942673743778,0.5531914893617021,45.80523076629665,406.0,1.0,44.0,MIXED_24_44C_multiload
B0039,27,27.238472126634548,45.82243443824767,48.2409468668017,0,391,2906,1,61.35523921448433,2906,1.7608991948479125,44,0.003664086090392038,0.574468085106383,45.80831196285627,401.6,1.0,44.0,MIXED_24_44C_multiload
B0039,28,27.231863936133287,45.77246320210162,48.28638353591076,0,386,2881,1,61.3430350339083,2881,1.7598362095817717,44,0.0010629852661407924,0.5957446808510638,45.814032717549956,397.8,1.0,44.0,MIXED_24_44C_multiload
B0039,29,27.228810603418207,45.8373766534628,48.23633627651948,0,384,2867,1,61.48848650564923,2867,1.7590955400143164,44,0.0007406695674552211,0.6170212765957447,45.80153281741646,393.8,1.0,44.0,MIXED_24_44C_multiload
B0039,30,27.21890372452565,45.76886856515614,48.2681944116944,0,379,2846,1,61.44314602428863,2846,1.7560495443976525,44,0.0030459956166639657,0.6382978723404256,45.81226824938358,390.0,1.0,44.0,MIXED_24_44C_multiload
B0039,31,27.153846153846153,45.853896397125496,48.25892855404056,0,378,2925,1,62.45090853865178,2925,1.7571677199949287,44,-0.0011181755972762275,0.6595744680851063,45.8040509573445,386.6,1.0,44.0,MIXED_24_44C_multiload
B0039,32,27.21708185053381,45.91800520274625,48.27406092264485,0,374,2810,1,61.60797438829895,2810,1.7558911269459976,44,0.0012765930489311295,0.6808510638297872,45.81100785121875,383.6,1.0,44.0,MIXED_24_44C_multiload
B0039,33,27.221822110190853,45.80488941733376,48.37743085469793,0,370,2777,1,61.35443180824471,2777,1.7533419072229914,44,0.0025492197230061464,0.7021276595744681,45.83012200411846,380.2,1.0,44.0,MIXED_24_44C_multiload
B0039,34,27.228675136116152,46.00390253427695,48.34229218799801,0,368,2755,1,61.52698059609836,2755,1.7506673845335168,44,0.0026745226894746565,0.723404255319149,45.836607247164885,377.0,1.0,44.0,MIXED_24_44C_multiload
B0039,35,27.205295611171564,45.88215652008231,48.35205523072366,0,364,2757,1,61.621124351999164,2757,1.7510006664162403,44,-0.000333281882723524,0.7446808510638298,45.86991242332772,373.8,1.0,44.0,MIXED_24_44C_multiload
B0039,36,27.229605020302696,45.90412939597077,48.36227474052515,0,362,2709,1,61.30879735032686,2709,1.7496058853847871,44,0.001394781031453185,0.7659574468085106,45.89257001431295,370.8,1.0,44.0,MIXED_24_44C_multiload
B0039,37,27.229679343773302,45.908666627443836,48.39407566049798,0,358,2682,1,61.26414252054487,2682,1.7477359172183355,44,0.0018699681664515744,0.7872340425531915,45.902616614082014,367.6,1.0,44.0,MIXED_24_44C_multiload
B0039,38,27.23134328358209,45.92819289878541,48.40712816602448,0,358,2680,1,61.33226870287781,2680,1.7444225468099093,44,0.003313370408426275,0.8085106382978723,45.90074889902153,364.4,1.0,44.0,MIXED_24_44C_multiload
B0039,39,27.18322866642039,46.01911217508894,48.476824345274245,0,354,2707,1,61.918895590418906,2707,1.743308366083936,44,0.0011141807259733572,0.8297872340425532,45.925409595311855,362.0,1.0,44.0,MIXED_24_44C_multiload
B0039,40,26.947833403449728,46.03909232681839,52.90221489344579,0,288,2377,1,63.08457064604307,2377,1.6556691733888471,44,0.0876391926950888,0.851063829787234,45.92845152347425,359.2,1.0,44.0,MIXED_24_44C_multiload
B0039,41,27.063106796116504,46.032641294661936,53.04880173105535,0,291,2266,1,60.30547495779737,2266,1.64297669457593,44,0.012692478812917019,0.8723404255319149,45.95983868482147,344.0,1.0,44.0,MIXED_24_44C_multiload
B0039,42,27.074041034790366,46.25928094656779,53.017440171542674,0,290,2242,1,59.751689344305596,2242,1.6343822729361266,44,0.008594421639803507,0.8936170212765957,45.9855410645597,329.8,1.0,44.0,MIXED_24_44C_multiload
B0039,43,27.067804220925012,46.27529508470333,53.07430485716129,0,287,2227,1,59.63257514391467,2227,1.62650670621656,44,0.007875566719566685,0.9148936170212766,46.05566392838449,316.2,1.0,44.0,MIXED_24_44C_multiload
B0039,44,27.078804347826086,46.297576569589026,53.15177003577248,0,286,2208,1,59.38028161034429,2208,1.618865991735961,44,0.007640714480598998,0.9361702127659575,46.12508436556808,302.0,1.0,44.0,MIXED_24_44C_multiload
B0039,45,27.06990467544258,46.31384857176409,53.01718592680281,0,284,2203,1,59.319547173624336,2203,1.6114968339209264,44,0.007369157815034555,0.9574468085106383,46.180777244468096,288.4,1.0,44.0,MIXED_24_44C_multiload
B0039,46,28.505830903790088,46.23441692603542,63.94078057196598,0,257,2058,108,59.75285985688897,2058,1.3240805773461226,44,0.28741625657480374,0.9787234042553191,46.23572849345724,287.6,1.0,44.0,MIXED_24_44C_multiload
B0039,47,28.759915388683236,46.30297388156676,64.14381595669508,0,250,1891,108,52.34970913790436,1891,1.3153386221697692,44,0.008741955176353455,1.0,46.276083619731935,280.8,22.4,985.5999999999999,MIXED_24_44C_multiload
B0040,3,2.5905797101449277,26.20456555754206,41.63283156392668,0,476,20,76,33.68342232562833,3864,0.7865824034601745,24,0.004723807115859957,0.06382978723404255,30.349530252713222,261.5,71.0,1704.0,MIXED_24_44C_multiload
B0040,4,2.5935194942044255,26.212683744998024,41.715752737182754,0,467,20,75,33.484852768103515,3796,0.7795871426061582,24,0.00699526085401625,0.0851063829787234,28.96787535432284,333.0,72.66666666666667,1744.0,MIXED_24_44C_multiload
B0040,5,2.574737409103151,26.193315046772657,41.61695629052659,0,462,14,73,33.18163448827259,3713,0.7628241523125163,24,0.01676299029364192,0.10638297872340426,28.279077451991633,366.5,73.25,1758.0,MIXED_24_44C_multiload
B0040,6,2.526084568918177,26.14687353837188,40.41568117134027,0,458,6,70,32.569938599429236,3642,0.7405021514606399,24,0.02232200085187641,0.1276595744680851,27.861924970947836,385.6,73.2,1756.8000000000002,MIXED_24_44C_multiload
B0040,7,2.5780578630764825,26.044101026637595,41.6427020562054,0,423,15,73,31.915205552561975,3491,0.7783970881100656,24,-0.03789493664942567,0.14893617021276595,26.18712887699106,467.0,74.2,1780.8000000000002,MIXED_24_44C_multiload
B0040,8,2.6189785258270457,26.076057534724224,41.666127528934624,0,424,17,72,33.3102319417483,3446,0.7733165409025605,24,0.0050805472075050595,0.1702127659574468,26.160307782864447,457.2,73.4,1761.6000000000001,MIXED_24_44C_multiload
B0040,9,2.5844988344988344,26.19765857383936,41.55823578501682,0,419,15,71,33.112910374918215,3432,0.7589575236409498,24,0.014359017261610707,0.19148936170212766,26.134606178300874,446.8,72.6,1742.3999999999999,MIXED_24_44C_multiload
B0040,10,2.6041055718475072,26.1952820458363,41.25451200429936,0,427,13,69,32.44094488712852,3410,0.7407399462256391,24,0.018217577415310715,0.2127659574468085,26.131601144069144,437.2,71.8,1723.1999999999998,MIXED_24_44C_multiload
B0040,11,2.5640643623361146,26.179201515852792,40.05463707446548,0,427,2,69,31.74764587795014,3356,0.7446218752617147,24,-0.0038819290360756487,0.23404255319148937,26.131994543881877,430.2,71.0,1704.0,MIXED_24_44C_multiload
B0040,12,2.595223700120919,26.18621538663575,40.76452850374992,0,420,9,66,31.926945140870338,3308,0.7149875629820736,24,0.029634312279641195,0.2553191489361702,26.138460139378054,424.0,70.8,1699.1999999999998,MIXED_24_44C_multiload
B0040,13,5.920457568502261,28.875096436825896,47.45925542600303,0,493,568,1,33.91324160266648,3759,1.7075144448533202,24,-0.9925268818712466,0.2765957446808511,26.166883011377685,423.4,69.4,1665.6000000000001,MIXED_24_44C_multiload
B0040,14,27.250889679715304,45.63313674842954,47.733284854985534,0,462,3372,1,60.37220837792181,3372,1.730880859428193,44,-0.023366414574872874,0.2978723404255319,26.726690791798017,437.2,55.2,2428.8,MIXED_24_44C_multiload
B0040,15,27.271765417170496,45.700979269836886,47.68533526444168,0,457,3308,1,60.36436468257949,3308,1.7328212845233328,44,-0.0019404250951398083,0.3191489361702128,30.613786426716057,445.8,41.2,1812.8000000000002,MIXED_24_44C_multiload
