cell_id,cycle,capacity_ah,mean_voltage_v,min_voltage_v,mean_current_a,min_current_a,resistance_ohm,cycle_duration_s,n_samples,arbin_cycle_index,dataset,cohort
CX2_16,151,1.2425575310414336,3.714104264542677,2.6998608112335205,-0.5501060094954311,-0.5503531098365784,0.0811737403273582,8131.549895797856,276,153.0,calce,CX2_Type1
CX2_16,152,1.2400634223613176,3.708933442399122,2.6998608112335205,-0.5501007936570955,-0.5503531098365784,0.0827226266264915,8115.315093793906,276,154.0,calce,CX2_Type1
CX2_16,153,1.2393417502717856,3.710379091609608,2.6998608112335205,-0.5501011848449707,-0.5505330562591553,0.0819116160273552,8110.549654173665,275,155.0,calce,CX2_Type1
CX2_16,154,1.238512893814661,3.7109074930711223,2.6998608112335205,-0.550097913091833,-0.5503531098365784,0.0819116160273552,8105.221867829096,275,156.0,calce,CX2_Type1
CX2_16,155,1.2409054383660272,3.7126469197480576,2.6996986865997314,-0.5501144852327264,-0.5503531098365784,0.0819116160273552,8120.613341359887,276,157.0,calce,CX2_Type1
CX2_16,156,1.2405543742696368,3.714220474595609,2.6998608112335205,-0.5501229609700217,-0.5505330562591553,0.0825738459825515,8118.160613368731,276,158.0,calce,CX2_Type1
CX2_16,157,1.2392743459603488,3.7096489063207656,2.6998608112335205,-0.5501157891923103,-0.5503531098365784,0.0818378925323486,8109.910166148096,276,159.0,calce,CX2_Type1
CX2_16,158,1.2377351639527807,3.7108344346826727,2.6998608112335205,-0.5501031478968533,-0.5503531098365784,0.0796220600605011,8100.018997118343,275,160.0,calce,CX2_Type1
CX2_16,159,1.2363571277386376,3.708541813763705,2.6998608112335205,-0.5501083827018738,-0.5505330562591553,0.0811006128787994,8090.941019905731,275,161.0,calce,CX2_Type1
CX2_16,160,1.2395457942030157,3.712141584658968,2.6996986865997314,-0.550083842182505,-0.5503531098365784,0.0802173390984535,8112.191028707195,276,162.0,calce,CX2_Type1
CX2_16,161,1.04230362059578,3.667595808086477,2.6996986865997314,-0.55011524074579,-0.5503531098365784,0.0810276120901107,6820.926817584783,233,163.0,calce,CX2_Type1
CX2_16,162,1.2369070849010562,3.711985464096069,2.6996986865997314,-0.5501044565981085,-0.5505330562591553,0.0817642956972122,8094.581502650864,275,164.0,calce,CX2_Type1
CX2_16,163,1.234838612469192,3.710824328617458,2.6998608112335205,-0.5500963249780836,-0.5503531098365784,0.0827226266264915,8081.159156620037,274,165.0,calce,CX2_Type1
CX2_16,164,1.2326672468794282,3.7046384898415448,2.6998608112335205,-0.5500923845454724,-0.5505330562591553,0.0827972143888473,8067.018010072876,274,166.0,calce,CX2_Type1
CX2_16,165,1.23269193077073,3.7073545194890376,2.6998608112335205,-0.5500956682393151,-0.5505330562591553,0.0828719437122345,8067.127652281895,274,167.0,calce,CX2_Type1
CX2_16,166,1.2343247529865875,3.7097477390818354,2.6998608112335205,-0.550093041284241,-0.5503531098365784,0.0818378925323486,8077.877856474835,274,168.0,calce,CX2_Type1
CX2_16,167,1.233820610965819,3.71049443213609,2.6998608112335205,-0.5500982951943891,-0.5505330562591553,0.0819854810833931,8074.456128892023,274,169.0,calce,CX2_Type1
CX2_16,168,1.2339898701456566,3.710204738770088,2.6998608112335205,-0.5501061760596115,-0.5503531098365784,0.0841929391026496,8075.487629731651,274,170.0,calce,CX2_Type1
CX2_16,169,1.2316964215784638,3.706228851401893,2.6996986865997314,-0.5501009221494633,-0.5503531098365784,0.0805071890354156,8060.549714481924,274,171.0,calce,CX2_Type1
CX2_16,170,1.2327498038263442,3.710097136288664,2.6998608112335205,-0.5501199675737506,-0.5505330562591553,0.0812470018863678,8067.143755432684,274,172.0,calce,CX2_Type1
CX2_16,171,1.233185222653841,3.709706946881148,2.6998608112335205,-0.5501120867085283,-0.5505330562591553,0.0827972143888473,8070.143419956323,274,173.0,calce,CX2_Type1
CX2_16,172,1.232121766407349,3.7087763765432538,2.6998608112335205,-0.5501225945288247,-0.5503531098365784,0.0803619995713234,8063.0184937901795,274,174.0,calce,CX2_Type1
CX2_16,173,1.2307950321265546,3.709622058239612,2.6996986865997314,-0.5500881337857508,-0.5503531098365784,0.0819116160273552,8054.831070907414,273,175.0,calce,CX2_Type1
CX2_16,174,1.2281190041196437,3.7064718034337543,2.6998608112335205,-0.5500878211768234,-0.5503531098365784,0.0827226266264915,8037.318514667917,272,176.0,calce,CX2_Type1
CX2_16,175,1.229971705233098,3.708425810048869,2.6996986865997314,-0.5500967026630164,-0.5503531098365784,0.0835336297750473,8049.331459611654,273,177.0,calce,CX2_Type1
CX2_16,176,1.2318678487366628,3.709168354090113,2.6998608112335205,-0.5501009221494633,-0.5503531098365784,0.0819854810833931,8061.658942480572,274,178.0,calce,CX2_Type1
CX2_16,177,1.2307071441950737,3.7112390112964224,2.6998608112335205,-0.550105930684687,-0.5503531098365784,0.0819116160273552,8054.002982306294,273,179.0,calce,CX2_Type1
CX2_16,178,1.2299753050336384,3.708938485100156,2.6998608112335205,-0.5501079081179021,-0.5503531098365784,0.0819116160273552,8049.176719291136,273,180.0,calce,CX2_Type1
CX2_16,179,1.2257927908159465,3.703485679977081,2.6998608112335205,-0.5501050219378051,-0.5505330562591553,0.0836089551448822,8021.846526379697,272,181.0,calce,CX2_Type1
CX2_16,180,1.2287205262990932,3.7060006852551695,2.6998608112335205,-0.5500953843742064,-0.5503531098365784,0.0812470018863678,8041.158856858034,273,182.0,calce,CX2_Type1
CX2_16,181,1.0305626454560577,3.667029503117437,2.6998608112335205,-0.5501363917537357,-0.5503531098365784,0.0803619995713234,6743.832969073206,230,183.0,calce,CX2_Type1
CX2_16,182,1.2311650903044224,3.7099842224677984,2.6998608112335205,-0.5501042058433059,-0.5503531098365784,0.0811737403273582,8057.018425336108,274,184.0,calce,CX2_Type1
CX2_16,183,1.2295618318939243,3.710378015434349,2.6998608112335205,-0.5501105446955223,-0.5503531098365784,0.0804345309734344,8046.425242115743,273,185.0,calce,CX2_Type1
CX2_16,184,1.2293636708825788,3.709017406889807,2.6998608112335205,-0.5500986800962315,-0.5503531098365784,0.0833833888173103,8045.315940067172,273,186.0,calce,CX2_Type1
CX2_16,185,1.2304732967830183,3.70955322432692,2.6998608112335205,-0.5501225945288247,-0.5503531098365784,0.0819854810833931,8052.222645010333,274,187.0,calce,CX2_Type1
CX2_16,186,1.23093264223869,3.7094515475043415,2.6998608112335205,-0.5501199675737506,-0.5505330562591553,0.0804345309734344,8055.28582435241,274,188.0,calce,CX2_Type1
CX2_16,187,1.2294474758831817,3.7109743631803074,2.6998608112335205,-0.5501098855511173,-0.5505330562591553,0.080289602279663,8045.692147213034,273,189.0,calce,CX2_Type1
CX2_16,188,1.2288928418969474,3.710107433926928,2.6998608112335205,-0.5501158178507627,-0.5505330562591553,0.0819116160273552,8041.988395443652,273,190.0,calce,CX2_Type1
CX2_16,189,1.2281655894764627,3.7079422115842937,2.6998608112335205,-0.5501092264067122,-0.5503531098365784,0.0804345309734344,8037.316367498133,273,191.0,calce,CX2_Type1
CX2_16,190,1.2275330813581444,3.7075832248170735,2.6998608112335205,-0.5501026349626618,-0.5503531098365784,0.084268718957901,8033.269114698283,273,192.0,calce,CX2_Type1
CX2_16,191,1.2295681919690966,3.711526796494648,2.699536800384521,-0.5501125221287374,-0.5503531098365784,0.0809547454118728,8046.457272293046,273,193.0,calce,CX2_Type1
CX2_16,192,1.2289043150014438,3.711024205763261,2.6998608112335205,-0.550120431861598,-0.5505330562591553,0.0803619995713234,8042.001933050808,273,194.0,calce,CX2_Type1
CX2_16,193,1.2278553485165995,3.70845073396033,2.6998608112335205,-0.5501164769951677,-0.5505330562591553,0.0834584459662437,8035.160282734316,273,195.0,calce,CX2_Type1
CX2_16,194,1.2267644103960935,3.710741959950503,2.6998608112335205,-0.5501036988023449,-0.5503531098365784,0.0804345309734344,8028.238658605609,272,196.0,calce,CX2_Type1
CX2_16,195,1.2269085295020528,3.707856161690457,2.6998608112335205,-0.5501131812731425,-0.5503531098365784,0.0804345309734344,8028.991011087783,273,197.0,calce,CX2_Type1
CX2_16,196,1.2473785594398328,3.709512740805529,2.6996986865997314,-0.550155559959619,-0.5505330562591553,0.0805071890354156,8162.363033265341,276,198.0,calce,CX2_Type1
CX2_16,197,1.247349478433555,3.709239831869153,2.6996986865997314,-0.5501483881819076,-0.5505330562591553,0.0810276120901107,8162.253140087705,276,199.0,calce,CX2_Type1
CX2_16,198,1.244046041975812,3.708242577639493,2.6998608112335205,-0.5501162349094044,-0.5505330562591553,0.0827226266264915,8141.112262992188,275,200.0,calce,CX2_Type1
CX2_16,199,1.2420553833947985,3.705721390464089,2.6998608112335205,-0.550129976272583,-0.5505330562591553,0.0796220600605011,8127.893534227274,275,201.0,calce,CX2_Type1
CX2_16,200,1.2423633936649638,3.709010128541426,2.6996986865997314,-0.5501227784156799,-0.5503531098365784,0.0818378925323486,8130.019469858147,275,202.0,calce,CX2_Type1
CX2_16,201,1.2426085801905224,3.71113545070995,2.6998608112335205,-0.5501260501688177,-0.5505330562591553,0.080289602279663,8131.582445905544,275,203.0,calce,CX2_Type1
CX2_16,202,1.2399563067299804,3.706574354171753,2.6998608112335205,-0.5501267045194452,-0.5505330562591553,0.0819116160273552,8114.191212350503,275,204.0,calce,CX2_Type1
CX2_16,203,1.2378635760606769,3.707526563727943,2.6998608112335205,-0.5501107732309912,-0.5505330562591553,0.0819116160273552,8100.769428755622,274,205.0,calce,CX2_Type1
CX2_16,204,1.235439825531928,3.706944148619096,2.6998608112335205,-0.5501237275836232,-0.5503531098365784,0.0819116160273552,8084.691065041348,273,206.0,calce,CX2_Type1
CX2_16,205,1.2347636195292822,3.707916684203096,2.6996986865997314,-0.5501092264067122,-0.5503531098365784,0.0819854810833931,8080.488254369236,273,207.0,calce,CX2_Type1
CX2_16,206,1.2357085862507944,3.7079008008441785,2.6998608112335205,-0.5501042058433059,-0.5503531098365784,0.0811737403273582,8086.754297656938,274,208.0,calce,CX2_Type1
CX2_16,207,1.233226896113374,3.707024851124802,2.6996986865997314,-0.5501184544283828,-0.5503531098365784,0.0827226266264915,8070.284738367423,273,209.0,calce,CX2_Type1
CX2_16,208,1.2298751111593489,3.704205110669136,2.6996986865997314,-0.5501050219378051,-0.5503531098365784,0.0827972143888473,8048.550044292118,272,210.0,calce,CX2_Type1
CX2_16,209,1.228131808370964,3.701992622193168,2.6998608112335205,-0.5500970831250444,-0.5503531098365784,0.0827972143888473,8037.268824852072,272,211.0,calce,CX2_Type1
CX2_16,210,1.0201002670620056,3.6582965504230383,2.6998608112335205,-0.5500923064311696,-0.5503531098365784,0.0811737403273582,6675.901615163777,227,212.0,calce,CX2_Type1
CX2_16,211,1.2305993526598529,3.706207174084562,2.6998608112335205,-0.5501006575294467,-0.5503531098365784,0.0819116160273552,8053.378861405421,273,213.0,calce,CX2_Type1
CX2_16,212,1.2299135348334655,3.708471092231133,2.6998608112335205,-0.5501036988023449,-0.5503531098365784,0.0813203975558281,8048.831513906363,272,214.0,calce,CX2_Type1
CX2_16,213,1.227728815805462,3.704572571551098,2.6998608112335205,-0.5500997293959645,-0.5503531098365784,0.0805071890354156,8034.596699118148,272,215.0,calce,CX2_Type1
CX2_16,214,1.2262162584445893,3.70604558976374,2.6998608112335205,-0.5501027784664253,-0.5503531098365784,0.0827226266264915,8024.643561586738,271,216.0,calce,CX2_Type1
CX2_16,215,1.2250312501503895,3.704478272652714,2.6998608112335205,-0.550094146350213,-0.5503531098365784,0.0819116160273552,8017.018544627819,271,217.0,calce,CX2_Type1
CX2_16,216,1.2247394869715564,3.7046653705329473,2.6998608112335205,-0.5500994584217282,-0.5503531098365784,0.0820594727993011,8015.0182447703555,271,218.0,calce,CX2_Type1
CX2_16,217,1.2252303165162428,3.7068041294703193,2.6998608112335205,-0.5501041064843041,-0.5503531098365784,0.0819854810833931,8018.175171543378,271,219.0,calce,CX2_Type1
CX2_16,218,1.2225840214438275,3.705285633934869,2.6998608112335205,-0.5500978525038118,-0.5505330562591553,0.0821335986256599,8000.956169927958,270,220.0,calce,CX2_Type1
CX2_16,219,1.2213815515773168,3.7036573118633696,2.6998608112335205,-0.5501091824637518,-0.5503531098365784,0.0835336297750473,7992.909576100297,270,221.0,calce,CX2_Type1
CX2_16,220,1.2205774246754644,3.702769962063542,2.6996986865997314,-0.550083190202713,-0.5503531098365784,0.0828719437122345,7988.034722620621,270,222.0,calce,CX2_Type1
CX2_16,221,1.2206851852081857,3.703646508852641,2.6998608112335205,-0.5500911878214942,-0.5503531098365784,0.0834584459662437,7988.612779215444,270,223.0,calce,CX2_Type1
CX2_16,222,1.2226417326101222,3.70529719912258,2.6998608112335205,-0.5501034424753647,-0.5503531098365784,0.0805071890354156,8001.253629604354,271,224.0,calce,CX2_Type1
CX2_16,223,1.2202761251188334,3.7044240721949824,2.6998608112335205,-0.5500885219485672,-0.5503531098365784,0.0841929391026496,7985.971898708958,270,225.0,calce,CX2_Type1
CX2_16,224,1.2190099649770656,3.7022305930102313,2.6998608112335205,-0.550094520162653,-0.5503531098365784,0.0827226266264915,7977.597066434566,270,226.0,calce,CX2_Type1
CX2_16,225,1.2192867744133624,3.703501913282606,2.6996986865997314,-0.5501211788919237,-0.5503531098365784,0.0827972143888473,7979.034527144395,270,227.0,calce,CX2_Type1
CX2_16,226,1.219709671818748,3.704922054432057,2.6998608112335205,-0.5501198459554602,-0.5503531098365784,0.0819854810833931,7981.815395759419,270,228.0,calce,CX2_Type1
CX2_16,227,1.2198085331327726,3.7059431844287447,2.6998608112335205,-0.5500971860355801,-0.5503531098365784,0.0811737403273582,7982.785147749819,270,229.0,calce,CX2_Type1
CX2_16,228,1.218336816013248,3.702947556530988,2.6996986865997314,-0.5500891884167989,-0.5503531098365784,0.0834584459662437,7973.284578077029,270,230.0,calce,CX2_Type1
CX2_16,229,1.216375823841593,3.703348742984928,2.6996986865997314,-0.5500942278085588,-0.5503531098365784,0.0827972143888473,7960.362849633675,269,231.0,calce,CX2_Type1
CX2_16,230,1.2169948330918108,3.705639514781285,2.6998608112335205,-0.5500942278085588,-0.5503531098365784,0.084268718957901,7964.425436209887,269,232.0,calce,CX2_Type1
CX2_16,231,1.2191504288265496,3.707362733946906,2.6998608112335205,-0.5500951866308849,-0.5503531098365784,0.0827226266264915,7978.519526032731,270,233.0,calce,CX2_Type1
CX2_16,232,1.2185025597596368,3.7060631884468926,2.6998608112335205,-0.5500971860355801,-0.5503531098365784,0.0819854810833931,7974.254111386836,270,234.0,calce,CX2_Type1
CX2_16,233,1.2168190255860636,3.7066759026183513,2.6996986865997314,-0.5500975725376029,-0.5503531098365784,0.0811737403273582,7963.222202721517,269,235.0,calce,CX2_Type1
CX2_16,234,1.2148485265000633,3.702838691193818,2.6998608112335205,-0.5500989104292207,-0.5503531098365784,0.0833833888173103,7950.316089751665,269,236.0,calce,CX2_Type1
CX2_16,235,1.2149637465339038,3.7036474451256503,2.6998608112335205,-0.5500908830795146,-0.5503531098365784,0.0813203975558281,7951.175772816874,269,237.0,calce,CX2_Type1
CX2_16,236,1.2183415344427722,3.708292676784374,2.6998608112335205,-0.5500985189720436,-0.5505330562591553,0.0811006128787994,7973.176399883348,270,238.0,calce,CX2_Type1
CX2_16,237,1.21703340589257,3.7086848370647783,2.6998608112335205,-0.5501009172666471,-0.5505330562591553,0.0819116160273552,7964.582583503798,269,239.0,calce,CX2_Type1
CX2_16,238,1.2144927276447322,3.704049102435768,2.6998608112335205,-0.550089545187897,-0.5503531098365784,0.0819116160273552,7948.113889741711,269,240.0,calce,CX2_Type1
CX2_16,239,1.2137117934052537,3.702945275820764,2.6998608112335205,-0.5500922209711323,-0.5505330562591553,0.0841172933578491,7942.973471081816,269,241.0,calce,CX2_Type1
CX2_16,240,1.2142838342942477,3.704586262153427,2.6998608112335205,-0.550101586212456,-0.5503531098365784,0.0811737403273582,7946.583053943235,269,242.0,calce,CX2_Type1
CX2_16,241,1.2148069193499942,3.706057435961018,2.6998608112335205,-0.5500922209711323,-0.5503531098365784,0.0804345309734344,7950.145400566515,269,243.0,calce,CX2_Type1
CX2_16,242,1.2141438441450692,3.70496082660434,2.6998608112335205,-0.5500995793750295,-0.5505330562591553,0.0812470018863678,7945.676699719392,269,244.0,calce,CX2_Type1
CX2_16,243,1.212646534565008,3.7061864315573847,2.6998608112335205,-0.5500899046214659,-0.5503531098365784,0.0834584459662437,7936.036110133398,268,245.0,calce,CX2_Type1
CX2_16,244,1.2120008636333524,3.705164317764453,2.6998608112335205,-0.5501160908546021,-0.5503531098365784,0.0834584459662437,7931.426914074458,268,246.0,calce,CX2_Type1
CX2_16,245,1.2125996416430531,3.707228500451615,2.6998608112335205,-0.5500946047145929,-0.5503531098365784,0.0819854810833931,7935.645714497194,268,247.0,calce,CX2_Type1
CX2_16,246,1.2215590002523782,3.7032134233805527,2.6998608112335205,-0.5482880329486409,-0.5505330562591553,0.0802958942949771,7994.348708594218,271,248.0,calce,CX2_Type1
CX2_16,247,1.2202674164956815,3.705184831442657,2.6996986865997314,-0.5500971860355801,-0.5505330562591553,0.0819854810833931,7985.801450614817,270,249.0,calce,CX2_Type1
CX2_16,248,1.2176104263917615,3.7046127647272273,2.6998608112335205,-0.5500902141337058,-0.5503531098365784,0.0820594727993011,7968.503942797892,269,250.0,calce,CX2_Type1
CX2_16,249,1.2163768159392017,3.703696220780837,2.6996986865997314,-0.5501035930498825,-0.5503531098365784,0.0827226266264915,7960.238893938251,269,251.0,calce,CX2_Type1
CX2_16,250,1.2162633936884049,3.705024077546641,2.6998608112335205,-0.5501009172666471,-0.5503531098365784,0.0828719437122345,7959.551897085272,269,252.0,calce,CX2_Type1
CX2_16,251,1.216835758290363,3.70743226827742,2.6998608112335205,-0.5501076067247356,-0.5503531098365784,0.0819854810833931,7963.19231293723,269,253.0,calce,CX2_Type1
CX2_16,252,1.2154002528987853,3.705237853039596,2.6998608112335205,-0.5500928899169412,-0.5503531098365784,0.0811737403273582,7954.0052051674575,269,254.0,calce,CX2_Type1
CX2_16,253,1.213838565241131,3.706619221772721,2.6998608112335205,-0.5500959475983435,-0.5503531098365784,0.0827226266264915,7943.739190756343,268,255.0,calce,CX2_Type1
CX2_16,254,1.2127449631372575,3.7051292631163526,2.6998608112335205,-0.5501026620170963,-0.5503531098365784,0.0826481655240058,7936.489363345317,268,256.0,calce,CX2_Type1
CX2_16,255,1.2134092137645431,3.7073910876886167,2.6998608112335205,-0.550106690668348,-0.5503531098365784,0.0827226266264915,7940.770697547123,268,257.0,calce,CX2_Type1
CX2_16,256,1.213156617865735,3.7076715622375263,2.6998608112335205,-0.5501013191333458,-0.5503531098365784,0.0811737403273582,7939.192784272134,268,258.0,calce,CX2_Type1
CX2_16,257,1.212726580961707,3.707469675967943,2.6998608112335205,-0.5500979619239693,-0.5503531098365784,0.0827226266264915,7936.442929527722,268,259.0,calce,CX2_Type1
CX2_16,258,1.212516721486326,3.7074044026545625,2.6998608112335205,-0.5501107193195998,-0.5503531098365784,0.0819116160273552,7934.880721940659,268,260.0,calce,CX2_Type1
CX2_16,259,1.21485027252722,3.709087097068701,2.6998608112335205,-0.5501209856409123,-0.5503531098365784,0.0827226266264915,7950.021762217395,269,261.0,calce,CX2_Type1
